Date,Investment,Currency,Value
2025-03-14,Ledger Wallet,USD,437.98
2025-03-14,WISE - EUR,EUR,10.25
2025-03-14,Trade Republic,EUR,14405.95
2025-03-14,RBC Bank Canada - USD,USD,3448.82
2025-03-14,HAPO Savings - USD,USD,492.09
2025-03-14,RBC,CAD,121063.21
2025-03-14,WISE - CAD,CAD,0.0
2025-03-14,Revolut - CLP,CLP,102092.0
2025-03-14,RBC Bank Canada - EUR,EUR,176.97
2025-03-14,HAPO Checking - USD,USD,163.34
2025-03-14,Binance,USD,14397.55
2025-03-14,Revolut - CAD,CAD,10.0
2025-03-14,WISE - USD,USD,0.36
2025-03-14,Phantom Wallet,USD,247.44
2025-03-14,RBC Bank Canada - CAD,CAD,14.57
2025-03-14,Revolut - EUR,EUR,4266.52
2025-03-14,N26 - EUR,EUR,101.68
2025-03-14,Sui Wallet,USD,2.1
2025-03-14,RBC Bank US - USD,USD,651.45
2025-03-14,WISE - CLP,CLP,64378.0
2025-03-14,401k,USD,40263.39
2025-03-14,Revolut - USD,USD,0.0
2025-03-13,RBC,CAD,121966.73
2025-03-13,RBC Bank Canada - USD,USD,513.82
2025-03-13,N26 - EUR,EUR,101.68
2025-03-13,WISE - EUR,EUR,10.25
2025-03-13,Revolut - CLP,CLP,102092.0
2025-03-13,RBC Bank US - USD,USD,651.45
2025-03-13,Revolut - CAD,CAD,10.0
2025-03-13,RBC Bank Canada - EUR,EUR,176.97
2025-03-13,HAPO Checking - USD,USD,163.34
2025-03-13,Binance,USD,13835.78
2025-03-13,Phantom Wallet,USD,247.44
2025-03-13,Revolut - USD,USD,0.0
2025-03-13,Revolut - EUR,EUR,4272.34
2025-03-13,Sui Wallet,USD,2.1
2025-03-13,RBC Bank Canada - CAD,CAD,14.57
2025-03-13,401k,USD,41039.03
2025-03-13,HAPO Savings - USD,USD,492.09
2025-03-13,Ledger Wallet,USD,417.18
2025-03-13,WISE - CAD,CAD,0.0
2025-03-13,WISE - CLP,CLP,64378.0
2025-03-13,WISE - USD,USD,0.36
2025-03-13,Trade Republic,EUR,14012.22
2025-03-12,WISE - CLP,CLP,64378.0
2025-03-12,Revolut - CAD,CAD,10.0
2025-03-12,Revolut - CLP,CLP,102092.0
2025-03-12,Revolut - EUR,EUR,4272.34
2025-03-12,RBC,CAD,121313.43
2025-03-12,N26 - EUR,EUR,101.68
2025-03-12,Ledger Wallet,USD,418.71
2025-03-12,Phantom Wallet,USD,249.0
2025-03-12,Binance,USD,13865.67
2025-03-12,401k,USD,40627.87
2025-03-12,RBC Bank US - USD,USD,651.45
2025-03-12,RBC Bank Canada - USD,USD,513.82
2025-03-12,RBC Bank Canada - CAD,CAD,14.57
2025-03-12,WISE - EUR,EUR,10.25
2025-03-12,WISE - CAD,CAD,0.0
2025-03-12,HAPO Savings - USD,USD,492.09
2025-03-12,Trade Republic,EUR,14237.69
2025-03-12,Sui Wallet,USD,2.14
2025-03-12,HAPO Checking - USD,USD,163.34
2025-03-12,WISE - USD,USD,0.36
2025-03-12,Revolut - USD,USD,0.0
2025-03-12,RBC Bank Canada - EUR,EUR,176.97
2025-03-11,Revolut - EUR,EUR,4273.73
2025-03-11,N26 - EUR,EUR,101.68
2025-03-11,Binance,USD,14221.64
2025-03-11,Revolut - CLP,CLP,102092.0
2025-03-11,RBC Bank US - USD,USD,651.45
2025-03-11,Revolut - CAD,CAD,10.0
2025-03-11,RBC Bank Canada - CAD,CAD,14.57
2025-03-11,401k,USD,40651.16
2025-03-11,WISE - EUR,EUR,10.25
2025-03-11,Trade Republic,EUR,13358.83
2025-03-11,WISE - CLP,CLP,64378.0
2025-03-11,RBC,CAD,121951.75
2025-03-11,HAPO Checking - USD,USD,163.34
2025-03-11,WISE - USD,USD,0.36
2025-03-11,RBC Bank Canada - USD,USD,513.82
2025-03-11,RBC Bank Canada - EUR,EUR,176.97
2025-03-11,HAPO Savings - USD,USD,492.09
2025-03-08,N26 - EUR,EUR,101.68
2025-03-08,Trade Republic,EUR,14676.99
2025-03-08,Binance,USD,15273.63
2025-03-08,401k,USD,42161.22
2025-03-08,Revolut - CAD,CAD,10.0
2025-03-08,RBC Bank Canada - EUR,EUR,176.97
2025-03-08,HAPO Savings - USD,USD,492.09
2025-03-08,RBC Bank Canada - CAD,CAD,14.57
2025-03-08,WISE - USD,USD,0.36
2025-03-08,Revolut - EUR,EUR,4321.98
2025-03-08,WISE - CLP,CLP,64378.0
2025-03-08,RBC Bank US - USD,USD,651.45
2025-03-08,RBC,CAD,124410.57
2025-03-08,HAPO Checking - USD,USD,163.34
2025-03-08,WISE - EUR,EUR,10.25
2025-03-08,Revolut - CLP,CLP,102092.0
2025-03-08,RBC Bank Canada - USD,USD,513.82
2025-03-07,Revolut - CAD,CAD,10.0
2025-03-07,N26 - EUR,EUR,356.84
2025-03-07,RBC Bank Canada - USD,USD,513.24
2025-03-07,WISE - CLP,CLP,64378.0
2025-03-07,Revolut - EUR,EUR,1301.8
2025-03-07,Trade Republic,EUR,14681.88
2025-03-07,Binance,USD,19321.29
2025-03-07,WISE - EUR,EUR,10.05
2025-03-07,RBC Bank Canada - EUR,EUR,176.97
2025-03-07,HAPO Checking - USD,USD,163.34
2025-03-07,401k,USD,42115.63
2025-03-07,Revolut - CLP,CLP,97069.0
2025-03-07,WISE - USD,USD,0.01
2025-03-07,RBC,CAD,123327.39
2025-03-07,RBC Bank Canada - CAD,CAD,14.57
2025-03-07,RBC Bank US - USD,USD,651.45
2025-03-07,HAPO Savings - USD,USD,492.09
2025-01-30,WISE - EUR,EUR,10.05
2025-01-30,Revolut - CAD,CAD,10.0
2025-01-30,RBC Bank Canada - EUR,EUR,176.97
2025-01-30,WISE - CLP,CLP,64378.0
2025-01-30,HAPO Savings - USD,USD,492.09
2025-01-30,401k,USD,45212.72
2025-01-30,Revolut - CLP,CLP,97069.0
2025-01-30,Binance,USD,32270.24
2025-01-30,RBC Bank Canada - CAD,CAD,14.57
2025-01-30,RBC,CAD,126665.53
2025-01-30,Trade Republic,EUR,20910.53
2025-01-30,HAPO Checking - USD,USD,267.02
2025-01-30,RBC Bank Canada - USD,USD,513.24
2025-01-30,RBC Bank US - USD,USD,651.45
2025-01-30,Revolut - EUR,EUR,5435.72
2025-01-30,WISE - USD,USD,0.01
2025-01-30,N26 - EUR,EUR,356.84
2025-01-26,HAPO Savings - USD,USD,492.09
2025-01-26,Revolut - EUR,EUR,6577.52
2025-01-26,Trade Republic,EUR,22434.62
2025-01-26,N26 - EUR,EUR,86.84
2025-01-26,WISE - EUR,EUR,10.05
2025-01-26,HAPO Checking - USD,USD,289.02
2025-01-26,401k,USD,45411.78
2025-01-26,Revolut - CLP,CLP,97069.0
2025-01-26,Revolut - CAD,CAD,10.0
2025-01-26,RBC Bank Canada - CAD,CAD,14.57
2025-01-26,Binance,USD,32250.86
2025-01-26,RBC Bank Canada - USD,USD,513.24
2025-01-26,RBC Bank Canada - EUR,EUR,176.97
2025-01-26,WISE - USD,USD,0.01
2025-01-26,WISE - CLP,CLP,64378.0
2025-01-26,RBC,CAD,127101.93
2025-01-26,RBC Bank US - USD,USD,651.45
2025-01-25,WISE - EUR,EUR,0.05
2025-01-25,WISE - USD,USD,0.01
2025-01-25,Revolut - EUR,EUR,892.14
2025-01-25,N26 - EUR,EUR,86.84
2025-01-25,HAPO Checking - USD,USD,1291.52
2025-01-25,HAPO Savings - USD,USD,492.09
2025-01-25,Trade Republic,EUR,22434.62
2025-01-25,RBC,CAD,127101.93
2025-01-25,401k,USD,45411.78
2025-01-25,RBC Bank US - USD,USD,651.45
2025-01-25,RBC Bank Canada - EUR,EUR,176.97
2025-01-25,WISE - CLP,CLP,64378.0
2025-01-25,Revolut - CAD,CAD,10.0
2025-01-25,Binance,USD,37309.12
2025-01-25,RBC Bank Canada - CAD,CAD,14.57
2025-01-25,RBC Bank Canada - USD,USD,513.24
2025-01-25,Revolut - CLP,CLP,97069.0
2025-01-24,WISE - CLP,CLP,64378.0
2025-01-24,Revolut - CLP,CLP,97069.0
2025-01-24,WISE - USD,USD,0.01
2025-01-24,HAPO Savings - USD,USD,492.09
2025-01-24,RBC Bank US - USD,USD,651.45
2025-01-24,RBC Bank Canada - USD,USD,513.24
2025-01-24,Revolut - EUR,EUR,892.14
2025-01-24,Trade Republic,EUR,22434.62
2025-01-24,RBC,CAD,127223.73
2025-01-24,401k,USD,45559.31
2025-01-24,Binance,USD,37442.74
2025-01-24,HAPO Checking - USD,USD,1291.52
2025-01-24,N26 - EUR,EUR,86.84
2025-01-24,RBC Bank Canada - CAD,CAD,14.57
2025-01-24,RBC Bank Canada - EUR,EUR,176.97
2025-01-24,Revolut - CAD,CAD,10.0
2025-01-24,WISE - EUR,EUR,0.05
2025-01-23,Trade Republic,EUR,23058.5
2025-01-23,HAPO Savings - USD,USD,492.09
2025-01-23,RBC,CAD,126681.16
2025-01-23,N26 - EUR,EUR,86.84
2025-01-23,RBC Bank Canada - CAD,CAD,14.57
2025-01-23,HAPO Checking - USD,USD,1291.52
2025-01-23,Binance,USD,37585.91
2025-01-23,Revolut - EUR,EUR,928.91
2025-01-23,Revolut - CLP,CLP,97069.0
2025-01-23,Revolut - CAD,CAD,10.0
2025-01-23,WISE - CLP,CLP,64378.0
2025-01-23,WISE - EUR,EUR,0.05
2025-01-23,401k,USD,45381.01
2025-01-23,RBC Bank Canada - USD,USD,513.24
2025-01-23,RBC Bank Canada - EUR,EUR,176.97
2025-01-23,WISE - USD,USD,0.01
2025-01-23,RBC Bank US - USD,USD,651.45
2025-01-22,Revolut - EUR,EUR,971.25
2025-01-22,N26 - EUR,EUR,86.84
2025-01-22,HAPO Checking - USD,USD,1291.52
2025-01-22,Binance,USD,39046.82
2025-01-22,RBC Bank Canada - CAD,CAD,14.57
2025-01-22,Revolut - CLP,CLP,97069.0
2025-01-22,RBC Bank Canada - USD,USD,513.24
2025-01-22,WISE - USD,USD,0.01
2025-01-22,RBC,CAD,125961.42
2025-01-22,HAPO Savings - USD,USD,492.09
2025-01-22,WISE - CLP,CLP,64378.0
2025-01-22,RBC Bank US - USD,USD,651.45
2025-01-22,Trade Republic,EUR,23329.6
2025-01-22,RBC Bank Canada - EUR,EUR,176.97
2025-01-22,401k,USD,44791.86
2025-01-22,WISE - EUR,EUR,0.05
2025-01-22,Revolut - CAD,CAD,10.0
2025-01-21,Trade Republic,EUR,22933.19
2025-01-21,HAPO Checking - USD,USD,1291.52
2025-01-21,Revolut - CLP,CLP,97069.0
2025-01-21,WISE - USD,USD,0.01
2025-01-21,RBC Bank Canada - CAD,CAD,14.57
2025-01-21,RBC Bank US - USD,USD,651.45
2025-01-21,WISE - EUR,EUR,0.05
2025-01-21,401k,USD,44385.67
2025-01-21,Revolut - CAD,CAD,10.0
2025-01-21,RBC Bank Canada - EUR,EUR,176.97
2025-01-21,HAPO Savings - USD,USD,492.09
2025-01-21,WISE - CLP,CLP,64378.0
2025-01-21,Binance,USD,39272.68
2025-01-21,Revolut - EUR,EUR,981.25
2025-01-21,RBC,CAD,124904.94
2025-01-21,RBC Bank Canada - USD,USD,513.24
2025-01-21,N26 - EUR,EUR,86.84
2025-01-20,N26 - EUR,EUR,86.84
2025-01-20,RBC Bank US - USD,USD,651.45
2025-01-20,WISE - CLP,CLP,64378.0
2025-01-20,HAPO Checking - USD,USD,1291.52
2025-01-20,Revolut - CLP,CLP,97069.0
2025-01-20,RBC Bank Canada - CAD,CAD,14.57
2025-01-20,RBC Bank Canada - USD,USD,513.24
2025-01-20,Binance,USD,39131.74
2025-01-20,Trade Republic,EUR,23213.74
2025-01-20,Revolut - EUR,EUR,990.39
2025-01-20,401k,USD,44385.67
2025-01-20,WISE - EUR,EUR,0.05
2025-01-20,RBC Bank Canada - EUR,EUR,176.97
2025-01-20,Revolut - CAD,CAD,10.0
2025-01-20,RBC,CAD,125416.9
2025-01-20,HAPO Savings - USD,USD,492.09
2025-01-20,WISE - USD,USD,0.01
2025-01-18,Revolut - CAD,CAD,10.0
2025-01-18,WISE - CLP,CLP,64378.0
2025-01-18,HAPO Savings - USD,USD,492.09
2025-01-18,RBC Bank Canada - EUR,EUR,176.97
2025-01-18,RBC Bank US - USD,USD,651.45
2025-01-18,RBC Bank Canada - CAD,CAD,14.57
2025-01-18,Revolut - CLP,CLP,97069.0
2025-01-18,N26 - EUR,EUR,86.84
2025-01-18,Revolut - EUR,EUR,1012.19
2025-01-18,RBC Bank Canada - USD,USD,513.24
2025-01-18,401k,USD,44385.67
2025-01-18,WISE - EUR,EUR,0.05
2025-01-18,HAPO Checking - USD,USD,1291.52
2025-01-18,Binance,USD,36654.32
2025-01-18,RBC,CAD,125416.9
2025-01-18,WISE - USD,USD,0.01
2025-01-18,Trade Republic,EUR,23111.35
2025-01-17,RBC Bank Canada - EUR,EUR,176.97
2025-01-17,RBC Bank Canada - USD,USD,513.24
2025-01-17,Revolut - CLP,CLP,97069.0
2025-01-17,N26 - EUR,EUR,86.84
2025-01-17,Binance,USD,34942.87
2025-01-17,HAPO Checking - USD,USD,1291.52
2025-01-17,RBC Bank US - USD,USD,651.45
2025-01-17,RBC Bank Canada - CAD,CAD,14.57
2025-01-17,RBC,CAD,124072.53
2025-01-17,Trade Republic,EUR,23205.88
2025-01-17,401k,USD,43998.62
2025-01-17,WISE - EUR,EUR,0.05
2025-01-17,Revolut - CAD,CAD,10.0
2025-01-17,Revolut - EUR,EUR,1037.41
2025-01-17,HAPO Savings - USD,USD,492.09
2025-01-17,WISE - CLP,CLP,64378.0
2025-01-17,WISE - USD,USD,0.01
2025-01-07,N26 - EUR,EUR,94.64
2025-01-07,WISE - USD,USD,613.29
2025-01-07,HAPO Savings - USD,USD,492.09
2025-01-07,RBC,CAD,124400.15
2025-01-07,Trade Republic,EUR,23470.52
2025-01-07,RBC Bank Canada - USD,USD,513.24
2025-01-07,RBC Bank Canada - EUR,EUR,176.97
2025-01-07,WISE - EUR,EUR,0.01
2025-01-07,Binance,USD,35609.35
2025-01-07,HAPO Checking - USD,USD,1308.52
2025-01-07,WISE - CLP,CLP,64378.0
2025-01-07,RBC Bank US - USD,USD,651.45
2025-01-07,RBC Bank Canada - CAD,CAD,14.57
2025-01-07,Revolut - EUR,EUR,656.04
2025-01-07,Revolut - CAD,CAD,10.0
2025-01-07,401k,USD,44892.79
2025-01-07,Revolut - CLP,CLP,97069.0
2025-01-06,HAPO Savings - USD,USD,492.09
2025-01-06,RBC Bank Canada - CAD,CAD,14.57
2025-01-06,RBC,CAD,124727.13
2025-01-06,RBC Bank Canada - USD,USD,513.24
2025-01-06,Trade Republic,EUR,23538.52
2025-01-06,Revolut - CLP,CLP,97069.0
2025-01-06,N26 - EUR,EUR,94.64
2025-01-06,HAPO Checking - USD,USD,1308.52
2025-01-06,WISE - CLP,CLP,64378.0
2025-01-06,RBC Bank US - USD,USD,651.45
2025-01-06,401k,USD,44461.92
2025-01-06,Revolut - CAD,CAD,10.0
2025-01-06,Revolut - EUR,EUR,656.04
2025-01-06,RBC Bank Canada - EUR,EUR,176.97
2025-01-06,WISE - EUR,EUR,0.01
2025-01-06,Binance,USD,35587.95
2025-01-06,WISE - USD,USD,613.29
2025-01-05,WISE - USD,USD,613.29
2025-01-05,RBC Bank US - USD,USD,651.45
2025-01-05,Revolut - CLP,CLP,97069.0
2025-01-05,WISE - EUR,EUR,0.01
2025-01-05,Binance,USD,35874.52
2025-01-05,WISE - CLP,CLP,64378.0
2025-01-05,RBC Bank Canada - USD,USD,513.24
2025-01-05,Revolut - CAD,CAD,10.0
2025-01-05,401k,USD,44461.92
2025-01-05,HAPO Savings - USD,USD,492.09
2025-01-05,HAPO Checking - USD,USD,1308.52
2025-01-05,RBC,CAD,124727.13
2025-01-05,Revolut - EUR,EUR,681.72
2025-01-05,RBC Bank Canada - CAD,CAD,14.57
2025-01-05,RBC Bank Canada - EUR,EUR,176.97
2025-01-05,N26 - EUR,EUR,94.64
2025-01-05,Trade Republic,EUR,23342.71
2024-12-19,Revolut - EUR,EUR,2028.67
2024-12-19,Revolut - CAD,CAD,10.0
2024-12-19,Trade Republic,EUR,24386.71
2024-12-19,WISE - EUR,EUR,11.37
2024-12-19,N26 - EUR,EUR,184.03
2024-12-19,RBC Bank US - USD,USD,651.45
2024-12-19,Binance,USD,34498.73
2024-12-19,HAPO Checking - USD,USD,354.36
2024-12-19,WISE - USD,USD,1123.6
2024-12-19,RBC Bank Canada - CAD,CAD,14.57
2024-12-19,HAPO Savings - USD,USD,491.95
2024-12-19,RBC,CAD,123379.92
2024-12-19,RBC Bank Canada - EUR,EUR,176.97
2024-12-19,Revolut - CLP,CLP,97069.0
2024-12-19,401k,USD,43970.24
2024-12-19,RBC Bank Canada - USD,USD,513.24
2024-12-19,WISE - CLP,CLP,216262.0
2024-12-17,HAPO Savings - USD,USD,491.95
2024-12-17,RBC Bank US - USD,USD,651.45
2024-12-17,Binance,USD,40222.58
2024-12-17,RBC,CAD,125825.37
2024-12-17,N26 - EUR,EUR,184.03
2024-12-17,WISE - CLP,CLP,216262.0
2024-12-17,Revolut - EUR,EUR,43.89
2024-12-17,HAPO Checking - USD,USD,2359.36
2024-12-17,RBC Bank Canada - USD,USD,1513.24
